160f64f3-d520-41f6-8729-2306957b4078;Varemottak byggetrinn 1
a4b77aae-efc1-4b63-bfe0-2f3f23a5364e;Brannslanger 1. etg
a9656f09-8cb2-4e87-9af6-34844867bcf3;Brannslanger U. etg
54a166d2-c8ba-4cc8-825d-49670f481deb;Rømningsdør underetasje trapp 4.
f695fa36-b02b-4c09-9f0d-52a8e345e7b0;Brannslanger 4. etg
4ed8028e-d999-4fd3-bb42-960dc0c19753;Hovedinngang
3989f96e-bb11-4ecd-b122-a7c1a64bc7c5;P-Hus Vest
2dd616d7-ebb4-460b-983f-ad074a9a1da0;Kjøle-varmesentral
ef32252f-056e-43d3-a0ff-c25071c418b1;Brannslanger 3. etg
2e9b957a-94ce-4fc4-9201-cc7f2b09e46a;Varemottak byggetrinn 2
3e97cedd-7d11-4fa0-96a8-cec24211ee7f;Brannslanger 2. etg
ea20d76e-7048-467d-aa9c-d0c1c7d6a923;Rømningsdør underetasje trapp 3
2d97fee5-de9f-4d94-a925-e108c1df7798;Brannslanger 5. etg
2ac4578f-d712-4bde-9e33-eb2a9400285c;Arena P-Hus
f44b114f-04af-464e-a926-4148e3747309;Renhold 1. etg.
c410880b-baa0-4b8b-92c8-a8ee5f9835fb;Renhold 2. etg.
5b297919-0271-4695-8fcd-f6a3d5116dc0;Renhold 3. etg.
a0981487-b25d-45e8-b069-ec695588efac;Parkering - Heis
f1e4d0e6-534e-402e-b7e6-c0973f511ffb;Heis
3bc4d390-63dd-4137-bdf7-2ed45eeb38ca;Rulletrapp
918e25b4-3488-4113-9129-9996d4856cfb;Heis
e8ca5582-a3a6-49c2-9bae-19d21d9d9465;Heis 3
76121f4b-e0ca-4828-9437-8285e1d52b08;Rullende Fortau
a430301f-d220-42e5-81ef-ae63d96310bb;Rulletrapp
4cab66fb-b1e7-431e-afd0-2ba7c72764b9;Rulletrapp
5873c14a-291d-4b80-9867-a0acd87c05ea;Rullende Fortau
283a1d8e-f1c2-46c1-83e9-d2434c2debe8;Heis
4218d480-7a80-4c67-93c6-4a1549eff056;Rulletrapp
2c902308-410f-48c2-8748-a940da548fa1;Rulletrapp
e252ffd6-ae99-4e72-87b3-6ad2d1aa05f2;Rulletrapp
5b316f00-e488-4567-90a8-5eaf82edf53b;Rømn. vei. Poppin Donuts
fb94632d-b78a-4522-9d7e-b023ebcb0370;Rømn. vei. Ringo
288b1aa6-a781-4c05-982f-ce1bc36976f4;Rømn. vei. Nille
e0493fd2-ad9a-4f3f-81ae-862f4a1ca3bb;Rømn. vei. Princess
2c1aaa2d-d36e-49dd-8052-acbbe0d9fe58;Rømn. vei. Kid
f733ebc3-f1db-4e48-8490-04886c4b9c7d;Rømn. vei. Gang til varelevering v-toalett
983341fa-b702-4072-94c6-aaf1d58ae52d;Rømn. vei. Clas Ohlson
2d07fc9b-5c49-4400-9823-54b24dbdda2f;Rømn. vei. Normal
b378d545-0bfa-492b-ae89-ba30090b2428;Rømn. vei. Spar
03253e22-eec9-47fa-bead-835879fca229;Rømn. vei. Gang til varelevering U.etg.
e03bff1c-2550-4e26-94a5-4635acd666d6;Rømn. vei. Hovedinngang Vesterveien
617ef580-3abb-48f6-ab67-7481356d823f;Rømn. vei. Christiania GlasMagasin
f3cc2e9a-9215-4761-b942-b6691ad36c3e;Rømn. vei. Kicks
fff21896-264f-495d-9adc-66a161f2a0de;Rømn. vei. Brilleland
2205b27f-236d-47af-9559-feb079443724;Rømn. vei. Norli
b020564c-9c6c-4e57-ac1d-99c2ec46cdc7;Rømn. vei. DNA 
ced7c3cf-0641-4223-ad60-542f392af31f;Rømn. vei. Vesken
998c0c3c-66d1-4b2d-9915-3c417c9e59f7;Rømn. vei. Sunkost
576eccb0-285f-4839-b9b3-e17a3def17cd;Rømn. vei. Vitus Apotek
97632a7c-570b-4f89-9a7c-e4390ff97de4;Rømn. vei. Mester Grønn
c8ab8dc3-e6c9-4780-903b-e8be7fcd7158;Rømn. vei. Upstairs
2007bd10-7434-4ae3-bd0e-c0cfbdfb3a8f;Rømn. vei. Et enklere liv - lokalet
5a57d264-dd44-4bb2-a004-86396d1a9e34;Rømn. vei. Kajas Designhus
5019786c-c3bd-40f6-b96a-c6a33f8c4488;Rømn. vei. Skoringen
c889e966-02bc-4616-8b29-d220ce60e7fb;Rømn. vei. Telia
1ea111d9-e6cb-468e-bc9d-a6a38fec66d0;Rømn. vei. Gullfunn
53e72c53-c2dd-4e6c-827f-668709df7937;Rømn. vei. Sport1
182b7bbf-0218-4372-ac0c-9263d4b6f291;Rømn. vei. Utgang varelevering 1. etg.
73b22b7b-9c21-4d99-9405-15c04d917480;Rømn. vei. Gina Tricot
f0913926-a631-4222-97bc-59e47a863624;Rømn. vei. Fusion of Asia
560404a9-7944-4bbf-99c3-b6c84bccb467;Rømn. vei. Vinmonopolet
ec685084-6aa5-4cf6-89b2-eb013f962138;Rømn. vei. Ark
30395853-d163-4d95-a6cc-f1142babe1a2;Rømn. vei. Hovedinngang Kittelbukt
d0554cf7-130c-4628-bffb-2c53a3a76446;Rømn. vei. Kremmerhuset
52174118-a853-45f6-9055-443712dcd214;Rømn. vei. Body Shop
d07e0622-eb16-421d-aab8-6d83fc185220;Rømn. vei. Nikita
c6484184-bf18-40e4-8842-795e75cc4008;Rømn. vei. Big Bite
d4b6d44a-c67c-41e5-a52c-8ce2bb4174c3;Rømn. vei. Specsavers
5549ec45-28bb-4391-92bf-ce4a791a651b;Rømn. vei. Apotek 1
c7ad4384-db79-4e58-8c24-180520f31ded;Rømn. vei. Kappahl
507e54e1-a621-442c-a5c4-ecde0f3e097d;Rømn. vei. Espresso House
be668f94-e6b3-4123-a704-4f2bb6e3846c;Rømn. vei. Kafe Jørgensen
ea6ba1d2-0a01-42ff-a326-12bc549a9f5e;Rømn. vei. Lucky Frisør
e4594f39-bd3c-4b12-b348-dd597238d7be;Rømn. vei. Narvesen
8168b63d-1d5a-4433-b0b7-624d2ee69a57;Rømn. vei. H&M
4ce00824-c4e1-4d2a-b1d4-514e690afda9;Rømn. vei. Gang til toaletter 2.etg.
a85d6ee5-de7f-48a1-b164-46f6d19307f8;Rømn. vei. Glitter
d25728ba-0487-48fc-a447-c657d90c1484;Rømn. vei. Stormberg
696cfde8-701c-4edf-ad0c-fed3e41e2b1d;Rømn. vei. Brandstad - lokalet
9b60d86f-4483-4954-85b9-a8ea20fc838a;Rømn. vei. Boys of Europe
8438fb13-e357-409a-9358-586acb1d842a;Rømn. vei. Jack & Jones
3287a6e6-aea1-4f11-8ec1-0b72fa1f6d3b;Rømn. vei. Pannekakehuset - lokalet
a42d0dbd-9b34-4f9b-a581-3b72e6ee13c8;Rømn. vei. The Loox
16021b0d-b3d0-4571-acfd-536c18dfb15e;Rømn. vei. Eurosko
c924b8d5-8b44-4159-9b6a-d3702cb8e9ac;Rømn. vei. Wenches Mote
b5b18d2f-a4ac-4272-aa84-81331fe8797a;Rømn. vei. Jafs - lokalet
e820de48-374f-4f85-bb0d-4d8858c663c4;Rømn. vei. Blanda Drops
a547c7bc-d0a3-4ac9-8d3b-f75bae78340f;Rømn. vei. Utgang varelevering 2.etg.
6f85cb84-d66b-4eea-9546-cdf03518e67d;Rømn. vei. Lindex
4c1941c4-5eec-4a54-94c9-192691174c48;Rømn. vei. Kitch’n
bb49282c-beb3-4680-b9c2-5df427d25cf7;Rømn. vei. Match
f7369763-3e15-4ce6-9b59-f7de86f95165;Rømn. vei. Jordbærpikene
580b0110-e451-4c42-b3cc-b4a5af0b05be;Rømn. vei. Haust
dc9df5b2-3b23-4c18-9307-2916613c3cec;Rømn. vei. Days Like This - lokalet
f923c3d5-fecf-4daf-a56a-1053483c63a2;Rømn. vei. Ammerommet
995b9c3c-6038-48b1-8af6-b0d5073bb314;Rømn. vei. Dressmann
e163e4db-3960-4565-a06d-2050cbbc7012;Rømn. vei. Carlings
e6e9db23-eb8e-40df-a6e5-141487637057;Rømn. vei. Bik Bok
d73634aa-63e7-4dd6-8b84-14a56656219a;Rømn. vei. Cubus
0850b9b2-c060-4ffe-8f72-1485c610bc99;Rømn. vei. Helsestasjonen Vest
7e19309e-8bc9-4451-b8dd-28ae94a920a7;Rømn. vei. Syd
1862c25e-0a4b-44fb-b718-06c5a77ffab6;Rømn. vei. Syd 2
e3221449-7974-4f0a-81d0-df5c63fb1a9a;Rømn. vei. DR. Klem
bfe8694e-2db8-4c33-bc26-5bd2c5a34811;Rømn. vei. Trapp nr.3 - 4. etg.
4c72c4d7-bf7a-47b5-82f4-aa1ddaf76488;Toaletter u.etg 
6b34d527-2110-4ffb-ba8e-9cbb96bc469a;Toaletter 2.etg
780f992f-8469-4346-9b73-f981a61d2205;Sprinkelsentral 1
efa80b66-7d31-48cd-83a0-90d1e89e5f7b;Sprinkelsentral 2
17adb800-3eee-47b7-bfbc-3d0d42f55b34;Ventilasjonsanlegg 
69e38534-6767-433c-9501-15c403931677;Ventilasjonsanlegg 
aaa2bfa2-9f2e-428e-a822-0d9a7cbe9c81;Ventilasjonsanlegg 
9aee34f9-2247-4166-8a51-d808394d8293;Ventilasjonsanlegg 
4e8b6fa6-c36e-468c-905c-9ba794e6920a;Ventilasjonsanlegg 
8ff5fbd2-cb86-45a1-9ef6-392bcb8a88db;Ventilasjonsanlegg 
94e6a586-d8c7-49eb-b588-1989e54f2b45;Ventilasjonsanlegg 
f350b115-f384-42eb-ac71-086449d23762;Ventilasjonsanlegg 
9877d6a9-4170-4070-86c0-f974d0cdbd68;Nød og ledelyssentral
0128839c-e5fd-4f51-8929-4cde592f98ca;Brannsentral
560f06ee-1fe8-4afd-80e0-e97d4c27fca9;SD toppsystem